hour_sin,hour_cos,day_of_week,month,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_main
1.2246467991473532e-16,-1.0,6,4,15.18,10000.0,13.03,15.03,13.87,16.7,1012,87,1.54,10,,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,6,4,16.57,10000.0,13.86,16.48,14.98,17.77,1012,84,2.06,60,,0.0,0.0,0.0,0.0,100,Clouds
-0.4999999999999997,-0.8660254037844388,6,4,18.22,10000.0,14.52,18.16,16.76,19.41,1011,79,2.68,300,2.68,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865471,-0.7071067811865479,6,4,18.94,10000.0,13.79,18.77,17.77,20.03,1011,72,1.34,198,1.79,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844384,-0.5000000000000004,6,4,19.98,10000.0,14.13,19.84,18.31,21.14,1010,69,2.06,50,,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,6,4,20.25,10000.0,13.46,20.03,18.87,21.64,1010,65,2.68,136,4.92,0.0,0.0,0.0,0.0,40,Clouds
-1.0,-1.8369701987210297e-16,6,4,19.92,10000.0,14.51,19.82,18.3,20.97,1010,71,3.09,240,,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890684,0.2588190451025203,6,4,18.94,10000.0,12.91,18.67,17.21,21.76,1010,68,3.13,360,4.92,0.13,0.0,0.0,0.0,100,Rain
-0.8660254037844386,0.5000000000000001,6,4,20.61,10000.0,13.57,20.4,17.69,21.19,1009,64,2.06,0,,0.0,0.0,0.0,0.0,75,Clouds
-0.7071067811865477,0.7071067811865474,6,4,19.34,10000.0,14.17,19.21,17.19,20.53,1009,72,2.06,80,,0.0,0.0,0.0,0.0,75,Clouds
-0.5000000000000004,0.8660254037844384,6,4,18.78,10000.0,12.98,18.52,16.58,20.19,1008,69,2.57,80,,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,6,4,17.66,10000.0,12.97,17.41,15.53,18.97,1008,74,3.58,360,5.36,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,0,4,15.95,10000.0,12.32,15.66,14.42,17.19,1008,79,3.13,360,4.92,0.0,0.0,0.0,0.0,75,Clouds
0.25881904510252074,0.9659258262890683,0,4,14.46,10000.0,11.43,14.1,12.21,15.53,1008,82,3.6,60,,0.0,0.0,0.0,0.0,20,Clouds
0.49999999999999994,0.8660254037844387,0,4,13.63,10000.0,10.98,13.24,12.76,15.19,1008,84,4.12,60,,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865475,0.7071067811865476,0,4,13.31,10000.0,11.02,12.94,11.58,14.19,1008,86,4.63,50,,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844386,0.5000000000000001,0,4,13.25,10000.0,10.96,12.88,11.58,14.19,1007,86,3.09,70,,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,0.25881904510252074,0,4,13.09,10000.0,10.98,12.73,12.14,13.86,1006,87,4.12,40,,0.12,0.0,0.0,0.0,100,Rain
1.0,6.123233995736766e-17,0,4,13.0,10000.0,11.4,12.71,11.75,13.31,1005,90,4.63,40,,0.0,0.0,0.0,0.0,100,Mist
0.9659258262890683,-0.25881904510252063,0,4,13.29,4023.0,12.35,13.13,12.2,13.92,1004,94,2.68,104,4.02,0.0,0.0,0.0,0.0,100,Mist
0.8660254037844387,-0.4999999999999998,0,4,13.2,10000.0,12.42,13.06,12.2,14.01,1004,95,3.09,40,,0.0,0.0,0.0,0.0,75,Rain
0.7071067811865476,-0.7071067811865475,0,4,12.94,10000.0,12.16,12.77,11.76,14.01,1003,95,3.6,60,,0.0,0.0,0.0,0.0,100,Mist
0.49999999999999994,-0.8660254037844387,0,4,12.9,10000.0,12.12,12.73,11.76,13.45,1003,95,4.63,30,,0.0,0.0,0.0,0.0,100,Mist
0.258819045102521,-0.9659258262890682,0,4,12.29,9656.0,11.35,12.03,11.65,13.45,1003,94,4.12,40,,0.0,0.0,0.0,0.0,100,Haze
1.2246467991473532e-16,-1.0,0,4,12.49,6437.0,11.71,12.28,11.76,13.87,1004,95,0.45,92,0.89,0.42,0.0,0.0,0.0,75,Rain
-0.2588190451025208,-0.9659258262890683,0,4,12.66,8047.0,11.72,12.44,11.97,13.87,1003,94,4.12,60,,0.25,0.0,0.0,0.0,100,Haze
-0.4999999999999997,-0.8660254037844388,0,4,12.95,10000.0,12.01,12.76,11.97,14.01,1003,94,3.6,60,,0.0,0.0,0.0,0.0,100,Mist
-0.7071067811865471,-0.7071067811865479,0,4,13.14,10000.0,12.03,12.94,12.69,14.01,1003,93,1.79,353,3.58,0.0,0.0,0.0,0.0,100,Mist
-0.8660254037844384,-0.5000000000000004,0,4,13.56,3219.0,12.61,13.43,12.77,14.56,1003,94,1.54,200,,0.0,0.0,0.0,0.0,100,Mist
-0.9659258262890683,-0.25881904510252063,0,4,13.67,10000.0,12.06,13.44,12.97,14.56,1002,90,5.66,270,,0.0,0.0,0.0,0.0,100,Mist
-1.0,-1.8369701987210297e-16,0,4,15.21,10000.0,11.01,14.77,13.97,16.79,1002,76,3.13,309,6.71,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,0,4,18.39,10000.0,9.99,17.8,17.21,19.41,1001,58,5.14,250,,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,0,4,19.49,10000.0,5.9,18.57,18.32,20.68,1000,41,7.15,254,11.18,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,0,4,19.98,10000.0,4.47,18.97,18.32,20.59,1000,36,6.26,233,12.96,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,0,4,18.8,10000.0,4.2,17.73,17.77,19.56,1001,38,7.15,296,9.83,0.0,0.0,0.0,0.0,75,Clouds
-0.25881904510252157,0.9659258262890681,0,4,17.55,10000.0,4.16,16.43,17.14,18.45,1002,41,5.66,240,8.23,0.0,0.0,0.0,0.0,20,Clouds
0.0,1.0,1,4,16.48,10000.0,4.2,15.33,16.03,17.34,1003,44,2.68,270,6.26,0.0,0.0,0.0,0.0,75,Clouds
0.25881904510252074,0.9659258262890683,1,4,16.29,10000.0,4.03,15.12,16.03,17.2,1004,44,3.13,314,5.36,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,0.8660254037844387,1,4,15.63,10000.0,3.43,14.4,14.91,16.65,1005,44,5.81,226,11.18,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865475,0.7071067811865476,1,4,14.63,10000.0,1.87,13.25,13.87,16.09,1005,42,7.15,219,12.52,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844386,0.5000000000000001,1,4,13.95,10000.0,2.22,12.58,13.25,14.98,1006,45,4.02,270,8.49,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,0.25881904510252074,1,4,12.94,10000.0,1.61,11.49,12.14,13.98,1006,46,4.02,248,7.6,0.0,0.0,0.0,0.0,40,Clouds
1.0,6.123233995736766e-17,1,4,12.15,10000.0,1.48,10.67,11.03,12.87,1006,48,4.92,277,8.05,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,1,4,11.2,10000.0,0.61,9.63,10.47,12.19,1006,48,8.94,248,13.41,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,1,4,10.58,10000.0,0.6,9.0,9.98,11.65,1006,50,4.92,252,8.05,0.0,0.0,0.0,0.0,40,Clouds
0.7071067811865476,-0.7071067811865475,1,4,10.28,10000.0,0.87,8.72,9.36,11.09,1005,52,3.58,244,6.26,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,1,4,9.87,10000.0,1.01,7.83,8.8,10.65,1006,54,4.02,254,6.26,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,1,4,10.26,10000.0,1.63,8.78,9.91,10.68,1006,55,5.36,288,8.05,0.0,0.0,0.0,0.0,40,Clouds
1.2246467991473532e-16,-1.0,1,4,11.1,10000.0,2.15,9.68,10.47,11.79,1007,54,4.47,226,10.28,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,1,4,12.26,10000.0,2.43,10.87,11.08,13.31,1007,51,6.26,295,8.94,0.0,0.0,0.0,0.0,100,Clouds
-0.4999999999999997,-0.8660254037844388,1,4,12.11,10000.0,2.29,10.71,11.64,12.9,1007,51,6.26,242,11.62,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865471,-0.7071067811865479,1,4,10.91,10000.0,2.98,9.57,10.47,11.79,1007,58,4.12,230,10.29,0.13,0.0,0.0,0.0,100,Rain
-0.8660254037844384,-0.5000000000000004,1,4,11.78,10000.0,1.98,10.35,11.08,12.9,1007,51,6.26,270,12.96,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890683,-0.25881904510252063,1,4,11.58,10000.0,1.52,10.1,11.03,12.34,1008,50,5.36,270,8.49,0.0,0.0,0.0,0.0,100,Clouds
-1.0,-1.8369701987210297e-16,1,4,11.75,10000.0,1.68,10.29,11.08,12.34,1007,50,6.26,280,12.07,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,1,4,12.89,10000.0,1.26,11.41,12.19,13.87,1008,45,4.47,270,9.83,0.0,0.0,0.0,0.0,75,Clouds
-0.8660254037844386,0.5000000000000001,1,4,13.48,10000.0,1.16,12.01,12.69,14.01,1008,43,7.2,270,10.8,0.0,0.0,0.0,0.0,40,Clouds
-0.7071067811865477,0.7071067811865474,1,4,13.29,10000.0,0.33,11.75,12.75,14.42,1008,41,4.92,270,8.49,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,1,4,12.66,10000.0,-1.13,10.97,12.2,13.45,1009,38,8.05,292,10.73,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,1,4,11.56,10000.0,-1.09,9.84,11.08,12.34,1010,41,4.47,323,8.94,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,2,4,10.01,10000.0,-1.21,8.24,9.36,11.09,1011,45,6.71,315,7.6,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,2,4,9.09,10000.0,-0.93,6.0,8.25,9.98,1013,49,6.26,316,6.26,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,2,4,8.33,10000.0,-1.06,5.89,7.69,9.42,1014,51,4.12,290,7.72,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,2,4,8.15,10000.0,-0.98,4.96,7.14,8.87,1014,52,5.81,308,6.71,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,2,4,7.97,10000.0,-0.9,6.62,7.75,8.87,1014,53,2.24,332,6.26,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,2,4,7.68,10000.0,-1.36,5.67,6.03,8.31,1015,52,3.09,0,,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,2,4,7.61,10000.0,-1.65,5.58,7.19,8.31,1015,51,3.09,280,,0.0,0.0,0.0,0.0,40,Clouds
0.9659258262890683,-0.25881904510252063,2,4,7.67,10000.0,-1.14,7.19,7.19,8.31,1015,53,1.34,274,3.13,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844387,-0.4999999999999998,2,4,7.67,10000.0,-0.92,5.66,6.03,8.31,1015,54,3.09,270,,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865476,-0.7071067811865475,2,4,7.6,10000.0,-0.54,5.93,6.03,8.31,1015,56,2.57,280,,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,-0.8660254037844387,2,4,7.13,10000.0,-0.71,4.71,6.03,8.31,1016,57,3.58,263,5.36,0.0,0.0,0.0,0.0,100,Clouds
0.258819045102521,-0.9659258262890682,2,4,7.24,10000.0,-0.41,5.11,6.03,8.31,1017,58,3.13,246,4.92,0.0,0.0,0.0,0.0,100,Clouds
1.2246467991473532e-16,-1.0,2,4,7.93,10000.0,0.18,5.23,7.14,8.87,1018,58,4.47,326,8.49,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,2,4,9.04,10000.0,-0.25,7.28,8.19,10.54,1017,52,3.13,253,6.26,0.0,0.0,0.0,0.0,75,Clouds
-0.4999999999999997,-0.8660254037844388,2,4,9.43,10000.0,-0.17,7.51,8.86,10.53,1018,51,3.58,329,10.28,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865471,-0.7071067811865479,2,4,10.52,10000.0,-0.02,8.88,9.19,11.08,1018,48,5.66,290,9.77,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844384,-0.5000000000000004,2,4,11.71,10000.0,-0.11,10.09,10.65,12.9,1018,44,4.92,331,7.15,0.0,0.0,0.0,0.0,75,Clouds
-0.9659258262890683,-0.25881904510252063,2,4,13.28,10000.0,0.32,11.73,11.76,14.41,1018,41,4.12,280,9.77,0.0,0.0,0.0,0.0,20,Clouds
-1.0,-1.8369701987210297e-16,2,4,14.9,10000.0,1.08,13.46,13.32,15.54,1017,39,5.66,300,8.75,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890684,0.2588190451025203,2,4,16.03,10000.0,0.98,14.63,14.99,17.14,1017,36,4.12,270,7.72,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,2,4,17.21,10000.0,1.23,15.87,16.1,17.9,1016,34,3.13,270,5.81,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,2,4,18.05,10000.0,1.55,16.77,16.64,18.86,1016,33,8.05,266,11.18,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,2,4,18.18,10000.0,0.79,16.86,16.66,19.01,1017,31,4.02,281,8.05,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,2,4,17.46,10000.0,0.6,16.1,15.08,18.45,1017,32,3.13,280,7.6,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,3,4,14.24,10000.0,4.25,13.05,12.69,14.97,1018,51,2.06,100,,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,3,4,12.12,10000.0,6.18,11.14,11.65,12.75,1019,67,4.47,94,5.36,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,3,4,11.83,10000.0,6.54,10.9,11.09,12.19,1020,70,3.58,34,4.92,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,3,4,11.65,10000.0,5.08,10.54,10.47,12.19,1021,64,1.54,0,,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,3,4,11.76,10000.0,4.49,10.58,10.47,12.19,1021,61,3.09,50,,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,3,4,11.53,10000.0,4.04,10.31,9.98,12.19,1022,60,3.6,60,,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,3,4,10.65,10000.0,4.13,9.44,8.97,11.23,1022,64,4.63,30,,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,3,4,9.6,10000.0,2.46,7.04,8.41,10.19,1022,61,5.14,40,,0.33,0.0,0.0,0.0,40,Rain
0.8660254037844387,-0.4999999999999998,3,4,8.79,10000.0,2.14,6.02,7.86,9.56,1023,63,5.14,60,,0.35,0.0,0.0,0.0,20,Rain
0.7071067811865476,-0.7071067811865475,3,4,8.67,10000.0,1.58,7.59,7.69,9.41,1023,61,2.06,0,,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,3,4,8.39,10000.0,1.54,5.97,7.14,9.01,1023,62,4.12,50,,0.0,0.0,0.0,0.0,20,Clouds
0.258819045102521,-0.9659258262890682,3,4,8.02,10000.0,2.06,6.05,6.65,9.01,1024,66,3.13,356,5.36,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,3,4,9.23,10000.0,2.33,7.86,7.87,9.99,1024,62,2.57,80,,0.0,0.0,0.0,0.0,0,Clear
-0.2588190451025208,-0.9659258262890683,3,4,10.0,10000.0,1.64,8.19,8.3,11.23,1024,56,3.6,60,,0.0,0.0,0.0,0.0,75,Clouds
-0.4999999999999997,-0.8660254037844388,3,4,11.39,10000.0,1.89,9.94,9.97,12.34,1024,52,3.09,70,,0.0,0.0,0.0,0.0,20,Clouds
-0.7071067811865471,-0.7071067811865479,3,4,13.24,10000.0,2.18,11.85,12.19,13.86,1025,47,2.06,0,,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,3,4,13.96,10000.0,1.92,12.56,12.76,15.68,1024,44,2.68,210,3.58,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,3,4,15.33,10000.0,2.83,14.04,13.87,17.19,1023,43,2.57,240,,0.0,0.0,0.0,0.0,75,Clouds
-1.0,-1.8369701987210297e-16,3,4,15.53,10000.0,3.34,14.29,13.87,17.19,1022,44,1.54,0,,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890684,0.2588190451025203,3,4,16.36,10000.0,3.43,15.15,14.98,18.19,1021,42,3.6,230,,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,3,4,16.09,10000.0,3.52,14.88,14.52,17.75,1021,43,2.68,360,4.47,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,3,4,15.84,10000.0,4.25,14.68,13.25,17.19,1020,46,2.24,172,4.92,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,3,4,14.45,10000.0,4.73,13.31,13.3,16.19,1020,52,3.58,158,4.92,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,3,4,13.19,10000.0,4.61,12.03,12.3,14.19,1020,56,3.58,123,4.02,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,4,4,11.67,10000.0,5.32,10.59,10.47,12.75,1020,65,4.02,142,4.92,0.0,0.0,0.0,0.0,50,Clouds
0.25881904510252074,0.9659258262890683,4,4,11.3,10000.0,5.62,10.26,10.54,12.19,1020,68,3.58,131,4.47,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,4,4,11.25,10000.0,5.78,10.23,9.98,12.19,1021,69,2.24,360,4.02,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,4,4,11.44,10000.0,6.17,10.47,10.55,12.19,1021,70,2.68,360,6.26,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,4,4,11.17,10000.0,6.91,10.3,9.98,12.19,1020,75,1.79,360,4.02,0.0,0.0,0.0,0.0,90,Clouds
0.9659258262890683,0.25881904510252074,4,4,11.3,10000.0,6.44,10.37,9.98,12.75,1021,72,1.79,360,3.58,0.0,0.0,0.0,0.0,90,Clouds
1.0,6.123233995736766e-17,4,4,11.19,10000.0,5.72,10.17,9.91,12.19,1020,69,1.79,360,4.92,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,4,4,11.49,10000.0,6.62,10.57,9.99,12.19,1020,72,0.45,169,1.79,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,4,4,11.35,10000.0,7.08,10.5,9.99,12.19,1020,75,1.79,360,5.36,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865476,-0.7071067811865475,4,4,11.05,10000.0,7.55,10.27,9.99,11.76,1020,79,0.89,360,1.79,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,4,4,11.23,10000.0,7.73,10.47,9.36,12.19,1019,79,2.68,18,3.58,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,4,4,11.5,10000.0,7.99,10.77,10.64,12.19,1020,79,0.89,121,2.24,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,4,4,12.77,10000.0,8.46,12.06,11.65,13.88,1020,75,2.57,60,,0.0,0.0,0.0,0.0,0,Clear
-0.2588190451025208,-0.9659258262890683,4,4,14.29,10000.0,9.52,13.68,13.19,15.55,1020,73,2.57,40,,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,4,4,16.21,10000.0,9.86,15.61,14.41,17.75,1019,66,3.13,123,4.47,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,4,4,17.17,10000.0,10.31,16.61,15.53,18.86,1019,64,5.81,117,8.94,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,4,4,18.09,10000.0,9.71,17.47,16.65,19.41,1019,58,4.12,60,,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,4,4,19.38,10000.0,8.7,18.68,17.86,20.03,1018,50,4.63,120,7.72,0.0,0.0,0.0,0.0,0,Clear
-1.0,-1.8369701987210297e-16,4,4,19.07,10000.0,8.71,18.36,17.19,20.53,1017,51,7.6,115,9.39,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890684,0.2588190451025203,4,4,19.32,10000.0,9.51,18.69,16.58,21.19,1017,53,9.39,114,11.62,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,4,4,18.84,10000.0,10.15,18.27,15.47,20.53,1016,57,9.83,108,11.62,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,4,4,17.19,10000.0,11.24,16.74,14.91,18.98,1016,68,7.6,116,9.39,0.0,0.0,0.0,0.0,100,Clouds
-0.5000000000000004,0.8660254037844384,4,4,15.8,10000.0,10.98,15.34,14.41,17.19,1016,73,7.15,120,9.83,0.0,0.0,0.0,0.0,100,Clouds
-0.25881904510252157,0.9659258262890681,4,4,15.07,10000.0,10.07,14.51,12.77,16.2,1017,72,7.6,117,10.28,0.0,0.0,0.0,0.0,100,Clouds
0.0,1.0,5,4,14.08,10000.0,10.11,13.55,12.69,15.09,1017,77,7.6,118,9.39,0.0,0.0,0.0,0.0,100,Clouds
0.25881904510252074,0.9659258262890683,5,4,13.81,10000.0,10.04,13.28,12.14,14.41,1017,78,6.26,80,8.94,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,0.8660254037844387,5,4,13.52,10000.0,10.33,13.04,12.14,14.19,1017,81,5.81,140,8.49,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865475,0.7071067811865476,5,4,12.8,10000.0,10.34,12.36,11.65,13.45,1016,85,4.63,50,,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844386,0.5000000000000001,5,4,12.85,10000.0,10.57,12.44,12.14,13.3,1016,86,6.17,50,,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,0.25881904510252074,5,4,12.49,10000.0,10.39,12.07,11.65,12.97,1016,87,5.66,50,,0.0,0.0,0.0,0.0,100,Clouds
1.0,6.123233995736766e-17,5,4,11.97,10000.0,9.88,11.49,11.19,12.9,1015,87,5.36,33,7.6,0.0,0.0,0.0,0.0,100,Clouds
0.9659258262890683,-0.25881904510252063,5,4,11.52,10000.0,9.6,11.03,11.03,12.21,1015,88,6.26,34,8.05,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844387,-0.4999999999999998,5,4,11.1,10000.0,9.52,10.62,10.09,12.21,1015,90,5.81,34,8.94,0.0,0.0,0.0,0.0,100,Mist
0.7071067811865476,-0.7071067811865475,5,4,11.0,10000.0,9.59,10.53,10.09,11.79,1015,91,5.14,60,,0.0,0.0,0.0,0.0,100,Mist
0.49999999999999994,-0.8660254037844387,5,4,10.84,10000.0,9.59,10.38,10.09,11.79,1015,92,5.66,50,,0.0,0.0,0.0,0.0,100,Mist
0.258819045102521,-0.9659258262890682,5,4,11.07,10000.0,9.98,10.66,10.09,11.79,1015,93,5.66,40,,0.0,0.0,0.0,0.0,100,Mist
1.2246467991473532e-16,-1.0,5,4,11.91,10000.0,10.49,11.53,10.65,12.81,1015,91,6.17,40,,0.0,0.0,0.0,0.0,100,Mist
-0.2588190451025208,-0.9659258262890683,5,4,12.56,10000.0,10.63,12.17,11.64,13.92,1015,88,5.14,40,,0.0,0.0,0.0,0.0,100,Mist
-0.4999999999999997,-0.8660254037844388,5,4,14.93,10000.0,11.32,14.54,13.19,16.66,1015,79,6.17,50,,0.0,0.0,0.0,0.0,0,Haze
-0.7071067811865471,-0.7071067811865479,5,4,16.16,10000.0,11.53,15.76,14.19,17.21,1015,74,6.17,60,,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,5,4,16.61,10000.0,11.55,16.21,15.54,18.45,1014,72,5.66,40,,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,5,4,17.55,10000.0,12.24,17.21,16.1,18.86,1013,71,5.66,50,10.29,0.0,0.0,0.0,0.0,0,Clear
-1.0,-1.8369701987210297e-16,5,4,19.1,10000.0,14.15,18.97,16.76,20.03,1013,73,8.94,87,12.52,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890684,0.2588190451025203,5,4,19.12,10000.0,13.08,18.86,16.65,19.97,1012,68,6.17,100,9.26,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,5,4,18.62,10000.0,12.15,18.26,17.2,19.97,1012,66,5.14,110,9.77,0.0,0.0,0.0,0.0,75,Clouds
-0.7071067811865477,0.7071067811865474,5,4,16.67,10000.0,12.02,16.32,15.54,17.97,1011,74,4.63,70,,0.0,0.0,0.0,0.0,75,Clouds
-0.5000000000000004,0.8660254037844384,5,4,15.89,10000.0,13.37,15.75,14.19,17.19,1012,85,4.02,130,5.81,0.51,0.0,0.0,0.0,100,Rain
-0.25881904510252157,0.9659258262890681,5,4,15.99,10000.0,12.35,15.71,14.43,16.76,1012,79,6.26,360,11.18,0.0,0.0,0.0,0.0,75,Mist
0.0,1.0,6,4,15.98,10000.0,12.91,15.77,13.8,16.64,1012,82,8.94,360,14.75,0.0,0.0,0.0,0.0,20,Clouds
0.25881904510252074,0.9659258262890683,6,4,15.58,10000.0,12.89,15.39,14.19,16.64,1012,84,7.15,360,11.18,0.16,0.0,0.0,0.0,75,Rain
0.49999999999999994,0.8660254037844387,6,4,14.63,6437.0,12.84,14.47,13.97,15.68,1012,89,0.89,110,1.34,8.8,0.0,0.0,0.0,100,Thunderstorm
0.7071067811865475,0.7071067811865476,6,4,14.61,10000.0,13.82,14.61,13.97,15.68,1012,95,4.12,40,,3.49,11.68,0.0,0.0,100,Rain
0.8660254037844386,0.5000000000000001,6,4,14.22,10000.0,13.43,14.18,13.19,15.12,1011,95,6.69,40,,1.12,0.0,0.0,0.0,100,Rain
0.9659258262890683,0.25881904510252074,6,4,14.13,8047.0,13.34,14.08,12.87,15.12,1011,95,5.66,20,,3.85,0.0,0.0,0.0,100,Rain
1.0,6.123233995736766e-17,6,4,14.02,6437.0,13.23,13.96,13.19,15.12,1010,95,4.47,86,6.71,5.17,0.0,0.0,0.0,100,Rain
0.9659258262890683,-0.25881904510252063,6,4,14.16,10000.0,13.53,14.14,12.87,14.97,1009,96,5.36,99,8.05,5.95,0.0,0.0,0.0,100,Rain
0.8660254037844387,-0.4999999999999998,6,4,13.75,10000.0,13.12,13.69,12.76,14.98,1009,96,4.92,124,7.15,3.16,0.0,0.0,0.0,100,Rain
0.7071067811865476,-0.7071067811865475,6,4,13.8,4023.0,12.52,13.64,12.86,14.56,1009,92,4.47,360,7.6,1.86,0.0,0.0,0.0,100,Rain
